colsample_bytree,eta,max_depth,reg_lambda,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
0.8999999761581421,0.0021094917319715023,50.0,0.02126234397292137,0.7226666666666668,0.5894736842105264,0.5939299887354567,0.6042932315013262,0.7226666666666668,1700157150.0668542,1700157150.0996249,0.8430493273542601
0.8999999761581421,0.0009765625,32.0,0.4629373550415039,0.7333333333333334,0.6002923976608187,0.606004108118898,0.6184709704318334,0.7333333333333334,1700157209.2716055,1700157209.2885385,0.8439461883408071
0.6000000238418579,0.004556754138320684,32.0,0.09921256452798843,0.7226666666666667,0.5894736842105264,0.5947566822913681,0.6087061785133757,0.7226666666666667,1700157211.8791873,1700157211.8957565,0.8376681614349776
0.8999999761581421,0.004556754138320684,50.0,0.02126234397292137,0.7226666666666668,0.5894736842105264,0.5939299887354567,0.6042932315013262,0.7226666666666668,1700157269.8740196,1700157269.900107,0.8430493273542601
0.8999999761581421,0.009843133389949799,13.0,0.4629373550415039,0.736,0.5982456140350878,0.6046736492149697,0.6210500835808381,0.736,1700157272.5895123,1700157272.623815,0.8421524663677129
0.8999999761581421,0.0009765625,50.0,0.004556754138320684,0.7253333333333334,0.5874269005847954,0.5915409252385119,0.6062546590993747,0.7253333333333334,1700157330.6149175,1700157330.631642,0.8421524663677131
0.699999988079071,0.0009765625,5.0,1024.0,0.776,0.6131578947368421,0.6268065111611221,0.6862895168678751,0.776,1700157390.1136878,1700157390.130338,0.7946188340807174
0.699999988079071,0.02126234397292137,20.0,2.1601195335388184,0.7493333333333334,0.6146198830409357,0.6225799119384219,0.6427429314493985,0.7493333333333334,1700157392.654528,1700157392.6707244,0.8421524663677129
0.10000000149011612,0.0009765625,1.0,1024.0,0.7466666666666666,0.5368421052631579,0.5198902561098504,0.571455909435203,0.7466666666666666,1700157450.4215958,1700157450.4516892,0.779372197309417
0.8999999761581421,0.009843133389949799,3.0,0.004556754138320684,0.7466666666666666,0.6014619883040936,0.6103105555698333,0.636168222458545,0.7466666666666666,1700157510.0181437,1700157510.0518978,0.8421524663677129
